Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
24	13367999	13368165	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37825864
24	13393630	13424499	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37800233
24	13424632	13500091	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37769231
24	13641515	13696197	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37552348
24	13704227	13704460	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37489636
24	13704824	13706601	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37489039
24	13706648	13706802	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37487215
24	13710384	13710559	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37483479
24	13710888	13712167	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37482975
24	13712674	13713308	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37481189
24	13714251	13714360	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37479612
24	13717219	13717946	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37476644
24	13718771	13718970	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37475092
24	13720237	13720577	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37473626
24	13723088	13723271	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37470775
24	13798332	13879840	22	51192596	51193862	ENSG00000213683.3	AC002056.3	37395531
24	14196775	14197013	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36997088
24	14197777	14201805	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36996086
24	14205659	14213581	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36988204
24	14331834	14339432	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36862029
24	14489906	14504661	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36703957
24	14504926	14510176	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36688937
24	14511944	14512101	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36681919
24	14512630	14549056	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36681233
24	14551136	14559066	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36642727
24	14575416	14583824	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36618447
24	14585495	14586088	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36608368
24	14586442	14587038	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36607421
24	14589174	14590208	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36604689
24	14590289	14591117	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36603574
24	14591689	14598428	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36602174
24	14599104	14603627	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36594759
24	14604933	14605485	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36588930
24	14605617	14605776	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36588246
24	14633384	14680400	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36560479
24	14706685	14707612	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36487178
24	14707842	14708199	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36486021
24	14708553	14708823	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36485310
24	14709140	14710900	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36484723
24	14711267	14712069	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36482596
24	14754249	14754872	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36439614
24	14755192	14756944	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36438671
24	14757771	14757879	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36436092
24	14764586	14764689	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36429277
24	14775991	14776857	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36417872
24	14776900	14783442	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36416963
24	14783558	14783792	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36410305
24	14783971	14784289	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36409892
24	14785303	14785501	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36408560
24	14785875	14786091	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36407988
24	14786156	14786417	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36407707
24	14787064	14787783	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36406799
24	14788307	14788868	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36405556
24	14788962	14789477	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36404901
24	14789638	14789900	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36404225
24	14790071	14790325	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36403792
24	14790390	14791409	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36403473
24	14791572	14794089	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36402291
24	14794327	14794419	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36399536
24	14798157	14799434	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36395706
24	14799804	14800061	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36394059
24	14800485	14807282	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36393378
24	14809934	14810351	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36383929
24	14810416	14811091	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36383447
24	14811580	14811699	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36382283
24	14811879	14812200	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36381984
24	14812557	14813398	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36381306
24	14813772	14813872	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36380091
24	14814124	14815003	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36379739
24	14815295	14816694	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36378568
24	14817685	14818726	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36376178
24	14819811	14820745	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36374052
24	14820910	14822339	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36372953
24	14822806	14823129	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36371057
24	14823131	14823513	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36370732
24	14825973	14831028	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36367890
24	14832161	14834251	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36361702
24	14834667	14834721	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36359196
24	14834727	14834842	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36359136
24	14834937	14834942	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36358926
24	14835577	14836249	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36358286
24	14836735	14838161	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36357128
24	14838335	14839887	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36355528
24	14840672	14840774	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36353191
24	14841722	14841764	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36352141
24	14841848	14842420	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36352015
24	14842431	14842438	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36351432
24	14843642	14844404	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36350221
24	14845872	14846801	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36347991
24	14847121	14847275	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36346742
24	14847317	14850348	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36346546
24	14850911	14855286	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36342952
24	14855733	14858098	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36338130
24	14859285	14861615	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36334578
24	14862487	14864204	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36331376
24	14864208	14865746	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36329655
24	14866231	14867100	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36327632
24	14868712	14869102	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36325151
24	14869112	14869417	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36324751
24	14869566	14874740	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36324297
24	14875133	14909059	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36318730
24	14910175	14912915	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36283688
24	14913085	14914812	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36280778
24	14914922	14916721	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36278941
24	14918801	14918988	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36275062
24	14920237	14926235	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36273626
24	14926789	14927061	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36267074
24	14927687	14928582	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36266176
24	14928709	14928840	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36265154
24	14929203	14930950	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36264660
24	14931670	14933841	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36262193
24	14933974	14934209	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36259889
24	14934314	14934368	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36259549
24	14935043	14935779	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36258820
24	14936600	14937685	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36257263
24	14938564	14939917	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36255299
24	14940319	14940598	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36253544
24	14940731	14940953	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36253132
24	14940956	14943012	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36252907
24	14944308	14944370	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36249555
24	14944983	14948596	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36248880
24	14948817	14949704	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36245046
24	14949859	14950514	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36244004
24	14950549	14952786	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36243314
24	14952821	14954436	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36241042
24	14954899	14955068	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36238964
24	14955098	14955387	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36238765
24	14955641	14955771	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36238222
24	14956503	14957435	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36237360
24	14957552	14960205	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36236311
24	14960317	14960334	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36233546
24	14964168	14966821	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36229695
24	14967019	14967128	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36226844
24	14968162	14969094	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36225701
24	14969459	14976563	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36224404
24	14976955	14977050	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36216908
24	14977055	14977182	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36216808
24	15003965	15005078	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36189898
24	15007829	15058395	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36186034
24	15172334	15173374	22	51192596	51193862	ENSG00000213683.3	AC002056.3	36021529
24	15195734	15196165	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35998129
24	15201063	15202101	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35992800
24	15251084	15261464	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35942779
24	15263110	15268571	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35930753
24	15271014	15275741	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35922849
24	15276472	15280431	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35917391
24	15311549	15317054	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35882314
24	15318598	15340206	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35875265
24	15344367	15353403	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35849496
24	15353442	15354890	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35840421
24	15355136	15357090	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35838727
24	15357219	15360715	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35836644
24	15361087	15366860	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35832776
24	15368316	15370008	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35825547
24	15370454	15372367	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35823409
24	15372976	15373077	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35820887
24	15373087	15374849	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35820776
24	15375978	15376485	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35817885
24	15377948	15392119	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35815915
24	15392965	15396060	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35800898
24	15396326	15421341	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35797537
24	15421508	15421739	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35772355
24	15422839	15424100	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35771024
24	15424805	15427380	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35769058
24	15427734	15429767	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35766129
24	15430274	15430390	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35763589
24	15430483	15431703	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35763380
24	15431908	15440755	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35761955
24	15440979	15441175	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35752884
24	15441281	15444694	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35752582
24	15445414	15449387	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35748449
24	15449416	15472761	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35744447
24	15474048	15474563	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35719815
24	15474641	15476031	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35719222
24	15476532	15477681	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35717331
24	15477695	15481723	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35716168
24	15482164	15483721	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35711699
24	15483996	15484201	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35709867
24	15484336	15489956	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35709527
24	15490628	15491078	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35703235
24	15491348	15491472	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35702515
24	15492567	15492768	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35701296
24	15492950	15493239	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35700913
24	15493323	15494750	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35700540
24	15498240	15498797	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35695623
24	15500037	15502711	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35693826
24	15503390	15504043	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35690473
24	15504735	15505506	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35689128
24	15506308	15507691	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35687555
24	15507804	15509520	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35686059
24	15509779	15511253	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35684084
24	15511895	15512311	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35681968
24	15512967	15513481	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35680896
24	15514067	15516218	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35679796
24	15516535	15518415	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35677328
24	15518456	15528241	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35675407
24	15530871	15532135	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35662992
24	15533226	15536008	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35660637
24	15536788	15538060	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35657075
24	15539182	15540069	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35654681
24	15540842	15542644	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35653021
24	15542729	15544476	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35651134
24	15544928	15546023	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35648935
24	15546466	15546584	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35647397
24	15546883	15549757	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35646980
24	15549904	15551227	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35643959
24	15551237	15551348	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35642626
24	15551426	15552234	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35642437
24	15552558	15556967	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35641305
24	15557287	15564403	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35636576
24	15564412	15565109	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35629451
24	15565298	15567820	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35628565
24	15568056	15570279	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35625807
24	15571008	15572407	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35622855
24	15573370	15573550	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35620493
24	15573733	15593129	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35620130
24	15612791	15620092	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35581072
24	15623565	15624671	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35570298
24	15647054	15655773	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35546809
24	15663980	15665643	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35529883
24	15700862	15723929	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35493001
24	15735297	15738246	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35458566
24	15746711	15757692	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35447152
24	15763238	15766605	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35430625
24	15767387	15768863	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35426476
24	15778048	15794812	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35415815
24	15811577	15835034	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35382286
24	15839304	15852387	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35354559
24	15857399	15883712	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35336464
24	15895406	15898146	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35298457
24	15898450	15901430	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35295413
24	15901628	15901845	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35292235
24	15902832	15903043	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35291031
24	15903373	15903924	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35290490
24	15904762	15905843	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35289101
24	15908360	15908906	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35285503
24	15925168	15925664	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35268695
24	15934349	15934379	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35259514
24	15944185	15944312	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35249678
24	15953870	15953997	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35239993
24	15954273	15954537	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35239590
24	15965145	15998251	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35228718
24	15999078	15999290	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35194785
24	15999343	16000560	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35194520
24	16000715	16001934	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35193148
24	16002368	16002544	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35191495
24	16172996	16173096	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35020867
24	16183554	16183784	22	51192596	51193862	ENSG00000213683.3	AC002056.3	35010309
24	16196232	16196990	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34997631
24	16198410	16205218	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34995453
24	16232230	16236333	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34961633
24	16237339	16244929	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34956524
24	16249227	16264807	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34944636
24	16276024	16276613	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34917839
24	16281992	16282481	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34911871
24	16282638	16290910	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34911225
24	16299200	16304230	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34894663
24	16322930	16330367	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34870933
24	16333307	16338315	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34860556
24	16339542	16344320	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34854321
24	16355731	16374485	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34838132
24	16382043	16382590	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34811820
24	16384450	16395210	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34809413
24	16399313	16421218	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34794550
24	16429076	16480958	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34764787
24	16492896	16496096	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34700967
24	16514398	16526425	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34679465
24	16538038	16538546	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34655825
24	16541627	16550564	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34652236
24	16550585	16560779	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34643278
24	16577427	16595469	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34616436
24	16598834	16599775	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34595029
24	16601925	16605190	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34591938
24	16637778	16638290	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34556085
24	16638535	16638820	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34555328
24	16639867	16640628	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34553996
24	16643775	16644415	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34550088
24	16646765	16647959	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34547098
24	16648844	16649405	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34545019
24	16649835	16650057	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34544028
24	16650296	16652061	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34543567
24	16655233	16656719	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34538630
24	16659352	16660051	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34534511
24	16661852	16661890	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34532011
24	16667542	16667626	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34526321
24	16668272	16668977	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34525591
24	16669078	16669321	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34524785
24	16670609	16671137	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34523254
24	16671869	16673122	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34521994
24	16680195	16680309	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34513668
24	16688955	16689083	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34504908
24	16690034	16691939	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34503829
24	16692518	16692669	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34501345
24	16696241	16696430	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34497622
24	16698032	16700706	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34495831
24	16711472	16711725	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34482391
24	16714886	16715519	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34478977
24	16715685	16716232	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34478178
24	16716967	16718807	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34476896
24	16724913	16725226	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34468950
24	16730297	16731157	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34463566
24	16731617	16732175	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34462246
24	16732354	16733120	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34461509
24	16733299	16734750	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34460564
24	16734831	16736681	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34459032
24	16736911	16737007	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34456952
24	16737069	16739314	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34456794
24	16740431	16740491	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34453432
24	16741047	16741899	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34452816
24	16743256	16743478	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34450607
24	16743607	16744110	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34450256
24	16744148	16744654	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34449715
24	16747089	16747106	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34446774
24	16747732	16748372	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34446131
24	16750659	16752376	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34443204
24	16753348	16753458	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34440515
24	16753901	16754134	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34439962
24	16755383	16756028	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34438480
24	16757631	16758968	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34436232
24	16766750	16767434	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34427113
24	16770890	16771565	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34422973
24	16771813	16773579	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34422050
24	16773626	16774005	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34420237
24	16774221	16774226	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34419642
24	16775456	16778322	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34418407
24	16779443	16780962	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34414420
24	16781594	16781628	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34412269
24	16781818	16782102	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34412045
24	16782118	16782236	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34411745
24	16787026	16787161	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34406837
24	16787282	16787511	22	51192596	51193862	ENSG00000213683.3	AC002056.3	34406581
