Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
15	73696315	73696486	15	73735499	73852855	ENSG00000183324.6	C15orf60	39014
15	73697004	73740383	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73746856	73748132	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73748270	73748394	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73753456	73753548	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73767233	73767435	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73790196	73795517	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73809709	73821107	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73828545	73937615	15	73735499	73852855	ENSG00000183324.6	C15orf60	0
15	73959189	74258309	15	73976307	74007359	ENSG00000103855.13	CD276	0
15	74259009	74259254	15	74218330	74244978	ENSG00000129038.11	LOXL1	14032
15	74262575	74262683	15	74275047	74286963	ENSG00000067221.9	STOML1	12365
15	74262691	74262805	15	74275047	74286963	ENSG00000067221.9	STOML1	12243
15	74264791	74264947	15	74275047	74286963	ENSG00000067221.9	STOML1	10101
15	74267153	74267388	15	74275047	74286963	ENSG00000067221.9	STOML1	7660
15	74268351	74349595	15	74275047	74286963	ENSG00000067221.9	STOML1	0
15	74353189	74353406	15	74355121	74356626	ENSG00000260096.1	DNM1P33	1716
15	74410757	74436320	15	74392652	74431381	ENSG00000167178.11	ISLR2	0
15	74436662	74437188	15	74444641	74471567	ENSG00000261543.1	RP11-665J16.1	7454
15	74440217	74443570	15	74444641	74471567	ENSG00000261543.1	RP11-665J16.1	1072
15	74445755	74644760	15	74444641	74471567	ENSG00000261543.1	RP11-665J16.1	0
15	74658583	74670919	15	74629600	74660081	ENSG00000140459.13	CYP11A1	0
15	74694976	74748074	15	74701130	74726808	ENSG00000138623.5	SEMA7A	0
15	74823099	74824195	15	74833518	74890972	ENSG00000179361.13	ARID3B	9324
15	74824314	74993710	15	74833518	74890972	ENSG00000179361.13	ARID3B	0
15	75009986	75020474	15	75011383	75017951	ENSG00000140465.9	CYP1A1	0
15	75023589	75023979	15	75011383	75017951	ENSG00000140465.9	CYP1A1	5639
15	75044418	75044486	15	75041185	75049043	ENSG00000140505.6	CYP1A2	0
15	75044708	75044951	15	75041185	75049043	ENSG00000140505.6	CYP1A2	0
15	75045395	75045415	15	75041185	75049043	ENSG00000140505.6	CYP1A2	0
15	75045495	75045697	15	75041185	75049043	ENSG00000140505.6	CYP1A2	0
15	75052766	75053046	15	75041185	75049043	ENSG00000140505.6	CYP1A2	3724
15	75054929	75173430	15	75074398	75096039	ENSG00000103653.12	CSK	0
15	75180482	75202235	15	75182346	75192298	ENSG00000178802.13	MPI	0
15	75205487	75205697	15	75211632	75230509	ENSG00000178741.7	COX5A	5936
15	75209140	75235883	15	75211632	75230509	ENSG00000178741.7	COX5A	0
15	75242247	75256249	15	75246257	75249805	ENSG00000178718.5	RPP25	0
15	75270375	75270502	15	75249560	75314337	ENSG00000198794.7	SCAMP5	0
15	75279180	75298659	15	75249560	75314337	ENSG00000198794.7	SCAMP5	0
15	75299250	75367756	15	75249560	75314337	ENSG00000198794.7	SCAMP5	0
15	75400293	75401359	15	75315896	75410303	ENSG00000138621.7	PPCDC	0
15	75401397	75401529	15	75315896	75410303	ENSG00000138621.7	PPCDC	0
15	75470107	75470326	15	75478492	75479309	ENSG00000240366.1	RPL36AP45	8167
15	75471523	75472121	15	75478492	75479309	ENSG00000240366.1	RPL36AP45	6372
15	75472699	75473310	15	75478492	75479309	ENSG00000240366.1	RPL36AP45	5183
15	75474439	75475325	15	75478492	75479309	ENSG00000240366.1	RPL36AP45	3168
15	75481486	75536556	15	75487984	75505010	ENSG00000167173.14	C15orf39	0
15	75635869	75772664	15	75639296	75648092	ENSG00000140398.9	NEIL1	0
15	75775557	75777712	15	75758962	75871630	ENSG00000169410.5	PTPN9	0
15	75779758	75780036	15	75758962	75871630	ENSG00000169410.5	PTPN9	0
15	75784486	75785243	15	75758962	75871630	ENSG00000169410.5	PTPN9	0
15	75797639	75799456	15	75758962	75871630	ENSG00000169410.5	PTPN9	0
15	75800190	75876036	15	75758962	75871630	ENSG00000169410.5	PTPN9	0
15	75876311	75876439	15	75818991	75893546	ENSG00000260269.1	CTD-2323K18.1	0
15	75882697	75883262	15	75818991	75893546	ENSG00000260269.1	CTD-2323K18.1	0
15	75888317	75888558	15	75818991	75893546	ENSG00000260269.1	CTD-2323K18.1	0
15	75888969	75891883	15	75818991	75893546	ENSG00000260269.1	CTD-2323K18.1	0
15	75898712	75901069	15	75889924	75918810	ENSG00000169371.9	SNUPN	0
15	75909254	75909902	15	75889924	75918810	ENSG00000169371.9	SNUPN	0
15	75910917	75911022	15	75889924	75918810	ENSG00000169371.9	SNUPN	0
15	75912492	75913506	15	75889924	75918810	ENSG00000169371.9	SNUPN	0
15	75921081	76006700	15	75928480	75932080	ENSG00000260206.1	CTD-2026K11.2	0
15	76009980	76011350	15	76016318	76020529	ENSG00000182950.2	ODF3L1	4969
15	76011724	76029537	15	76016318	76020529	ENSG00000182950.2	ODF3L1	0
15	76127939	76185307	15	76135622	76193919	ENSG00000140367.7	UBE2Q2	0
15	76186417	76186850	15	76135622	76193919	ENSG00000140367.7	UBE2Q2	0
15	76187609	76240129	15	76135622	76193919	ENSG00000140367.7	UBE2Q2	0
15	76329859	76329884	15	76227810	76352136	ENSG00000169752.12	NRG4	0
15	76329923	76329973	15	76227810	76352136	ENSG00000169752.12	NRG4	0
15	76344268	76364638	15	76227810	76352136	ENSG00000169752.12	NRG4	0
15	76390140	76746924	15	76352178	76521962	ENSG00000169758.8	C15orf27	0
15	76747387	76747605	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76752718	76774460	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76782128	76811119	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76811415	76814975	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76816027	76828862	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76837019	76837608	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76863883	76864007	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76868605	76869497	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76870786	76871023	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76956801	76957001	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	76957024	76957035	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77038520	77038754	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77046294	77046436	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77050208	77050346	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77051431	77058664	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77082722	77111024	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77112912	77146551	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77150991	77165144	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77167090	77183942	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77185723	77188228	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77188721	77188944	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77190040	77190800	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77193018	77199411	15	76640026	77197785	ENSG00000140386.8	SCAPER	0
15	77205091	77205675	15	77223960	77243101	ENSG00000117906.9	RCN2	18286
15	77205889	77211398	15	77223960	77243101	ENSG00000117906.9	RCN2	12563
15	77218279	77269755	15	77223960	77243101	ENSG00000117906.9	RCN2	0
15	77270313	77270825	15	77271086	77272792	ENSG00000259565.2	KRT8P23	262
15	77273939	77813167	15	77285700	77330173	ENSG00000140368.8	PSTPIP1	0
15	77813870	77813970	15	77817882	77826952	ENSG00000259362.2	RP11-307C19.1	3913
15	77816363	78173169	15	77817882	77826952	ENSG00000259362.2	RP11-307C19.1	0
15	78184713	78184920	15	78187026	78197516	ENSG00000260139.2	CSPG4P13	2107
15	78193617	78201417	15	78187026	78197516	ENSG00000260139.2	CSPG4P13	0
15	78269906	78426904	15	78268384	78285899	ENSG00000261143.1	RP11-114H24.5	0
15	78433183	78475179	15	78423840	78464791	ENSG00000166411.9	IDH3A	0
15	78484164	78510375	15	78459310	78538030	ENSG00000103740.5	ACSBG1	0
15	78512998	78513232	15	78459310	78538030	ENSG00000103740.5	ACSBG1	0
15	78516010	78516212	15	78459310	78538030	ENSG00000103740.5	ACSBG1	0
15	78518233	78518339	15	78459310	78538030	ENSG00000103740.5	ACSBG1	0
15	78524268	78545265	15	78459310	78538030	ENSG00000103740.5	ACSBG1	0
15	78547270	78547429	15	78542344	78556498	ENSG00000259708.1	RP11-762H8.3	0
15	78548676	78598012	15	78542344	78556498	ENSG00000259708.1	RP11-762H8.3	0
15	78598247	78648252	15	78632666	78641072	ENSG00000166426.7	CRABP1	0
15	78649497	78660028	15	78632666	78641072	ENSG00000166426.7	CRABP1	8426
15	78660718	78661771	15	78674915	78675997	ENSG00000259413.2	RP11-5O23.1	13145
15	78674258	78694886	15	78674915	78675997	ENSG00000259413.2	RP11-5O23.1	0
15	78695642	78701974	15	78674915	78675997	ENSG00000259413.2	RP11-5O23.1	19646
15	78712678	78712775	15	78729773	78794298	ENSG00000136381.8	IREB2	16999
15	78723246	78801437	15	78729773	78794298	ENSG00000136381.8	IREB2	0
15	78802184	78802493	15	78799906	78830214	ENSG00000188266.9	HYKK	0
15	78828924	78850801	15	78799906	78830214	ENSG00000188266.9	HYKK	0
15	78855790	78899053	15	78857862	78888111	ENSG00000169684.9	CHRNA5	0
15	78902469	78935705	15	78884894	78913637	ENSG00000080644.11	CHRNA3	0
15	78936642	78936839	15	78915961	79020096	ENSG00000117971.7	CHRNB4	0
15	78942194	78948316	15	78915961	79020096	ENSG00000117971.7	CHRNB4	0
15	78964205	78964439	15	78915961	79020096	ENSG00000117971.7	CHRNB4	0
15	78964968	78983323	15	78915961	79020096	ENSG00000117971.7	CHRNB4	0
15	78983518	78985429	15	78915961	79020096	ENSG00000117971.7	CHRNB4	0
15	79044933	79045152	15	79044449	79046215	ENSG00000238166.2	RP11-160C18.4	0
15	79069949	79071913	15	79051045	79103773	ENSG00000136378.10	ADAMTS7	0
15	79075915	79112066	15	79051045	79103773	ENSG00000136378.10	ADAMTS7	0
15	79116215	79137041	15	79102829	79190975	ENSG00000185787.10	MORF4L1	0
15	79156274	79240533	15	79102829	79190975	ENSG00000185787.10	MORF4L1	0
15	79242946	79248646	15	79212900	79241916	ENSG00000103811.11	CTSH	1031
15	79249489	79249616	15	79251789	79383115	ENSG00000058335.11	RASGRF1	2174
15	79251825	79251951	15	79251789	79383115	ENSG00000058335.11	RASGRF1	0
15	79262021	79433978	15	79251789	79383115	ENSG00000058335.11	RASGRF1	0
15	79440778	79440891	15	79406635	79407201	ENSG00000239022.1	AC069082.1	33578
15	79442560	79527859	15	79483549	79576287	ENSG00000259234.1	RP11-17L5.4	0
15	79528370	79544528	15	79483549	79576287	ENSG00000259234.1	RP11-17L5.4	0
15	79548655	79564521	15	79483549	79576287	ENSG00000259234.1	RP11-17L5.4	0
15	79569105	79778505	15	79483549	79576287	ENSG00000259234.1	RP11-17L5.4	0
15	79783177	79849906	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	1193
15	79851809	79852370	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	0
15	79853155	79855656	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	510
15	79859577	79873189	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	6932
15	79873292	79873664	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	20647
15	79876415	79876974	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	23770
15	79878117	79910824	15	79851098	79852646	ENSG00000259493.2	RP11-621H8.2	25472
15	79913805	79937422	15	79960184	79961158	ENSG00000259208.2	RP11-621H8.1	22763
15	79965336	79971784	15	79960184	79961158	ENSG00000259208.2	RP11-621H8.1	4179
15	79972381	79972912	15	79960184	79961158	ENSG00000259208.2	RP11-621H8.1	11224
15	79974450	79974555	15	79960184	79961158	ENSG00000259208.2	RP11-621H8.1	13293
15	79974632	79975372	15	79960184	79961158	ENSG00000259208.2	RP11-621H8.1	13475
15	80011397	80011541	15	80035653	80036310	ENSG00000260674.2	RP11-591L14.2	24113
15	80011542	80019093	15	80035653	80036310	ENSG00000260674.2	RP11-591L14.2	16561
15	80019581	80019853	15	80035653	80036310	ENSG00000260674.2	RP11-591L14.2	15801
15	80032653	80033393	15	80035653	80036310	ENSG00000260674.2	RP11-591L14.2	2261
15	80055386	80073055	15	80050391	80051104	ENSG00000259229.2	RP11-38G5.3	4283
15	80094861	80220960	15	80109191	80109792	ENSG00000252995.1	RNU6-667P	0
15	80271723	80271837	15	80276493	80278566	ENSG00000271364.1	RP11-81A1.8	4657
15	80273926	80274144	15	80276493	80278566	ENSG00000271364.1	RP11-81A1.8	2350
15	80276712	80276904	15	80276493	80278566	ENSG00000271364.1	RP11-81A1.8	0
15	80280311	80280415	15	80276493	80278566	ENSG00000271364.1	RP11-81A1.8	1746
15	80280443	80280545	15	80282247	80283448	ENSG00000180725.4	AC015871.1	1703
15	80281029	80281262	15	80282247	80283448	ENSG00000180725.4	AC015871.1	986
15	80282766	80283283	15	80282247	80283448	ENSG00000180725.4	AC015871.1	0
15	80285753	80285956	15	80282247	80283448	ENSG00000180725.4	AC015871.1	2306
15	80286468	80286573	15	80282247	80283448	ENSG00000180725.4	AC015871.1	3021
15	80321149	80330956	15	80351910	80431235	ENSG00000086666.14	ZFAND6	20955
15	80331321	80331435	15	80351910	80431235	ENSG00000086666.14	ZFAND6	20476
15	80334048	80334259	15	80351910	80431235	ENSG00000086666.14	ZFAND6	17652
15	80335191	80335415	15	80351910	80431235	ENSG00000086666.14	ZFAND6	16496
15	80343765	80509617	15	80351910	80431235	ENSG00000086666.14	ZFAND6	0
15	80520283	80520517	15	80487326	80544555	ENSG00000259417.2	RP11-2E17.1	0
15	80522608	80583191	15	80487326	80544555	ENSG00000259417.2	RP11-2E17.1	0
15	80583201	80583435	15	80554910	80634147	ENSG00000259361.1	LINC00927	0
15	80600231	80611023	15	80554910	80634147	ENSG00000259361.1	LINC00927	0
15	80619194	80619299	15	80554910	80634147	ENSG00000259361.1	LINC00927	0
15	80620819	80621050	15	80554910	80634147	ENSG00000259361.1	LINC00927	0
15	80621220	80621502	15	80554910	80634147	ENSG00000259361.1	LINC00927	0
15	80624019	80656993	15	80554910	80634147	ENSG00000259361.1	LINC00927	0
15	80659734	80659968	15	80636695	80695917	ENSG00000259495.1	RP11-210M15.2	0
15	80668828	80676251	15	80636695	80695917	ENSG00000259495.1	RP11-210M15.2	0
15	80677813	80678366	15	80636695	80695917	ENSG00000259495.1	RP11-210M15.2	0
15	80680685	80680798	15	80636695	80695917	ENSG00000259495.1	RP11-210M15.2	0
15	80682254	80801172	15	80636695	80695917	ENSG00000259495.1	RP11-210M15.2	0
15	80802872	80805884	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80815475	80820850	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80833917	80834078	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80834769	80834973	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80837093	80837228	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80838440	80838869	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80840291	80848138	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80850522	80890838	15	80696692	80890778	ENSG00000172379.14	ARNT2	0
15	80891496	80891729	15	80873444	80874080	ENSG00000266542.1	hsa-mir-5572	17417
15	80892192	80893970	15	80873444	80874080	ENSG00000266542.1	hsa-mir-5572	18113
15	80903280	80903459	15	80873444	80874080	ENSG00000266542.1	hsa-mir-5572	29201
15	80905986	80914114	15	80873444	80874080	ENSG00000266542.1	hsa-mir-5572	31907
15	80923476	80923602	15	80956113	80956719	ENSG00000222139.1	RNU6-380P	32512
15	80924340	80928626	15	80956113	80956719	ENSG00000222139.1	RNU6-380P	27488
15	80978945	81057185	15	80972025	81048462	ENSG00000136379.7	ABHD17C	0
15	81061075	81325853	15	81071684	81244617	ENSG00000103888.11	KIAA1199	0
15	81325879	81325977	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81326328	81326582	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81328933	81329504	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81331499	81333801	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81335024	81336983	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81337376	81337539	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81341367	81341976	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81342409	81342517	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81352938	81353728	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81354341	81354512	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81354838	81355322	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81360976	81361419	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81362562	81362704	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81362856	81363049	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81367662	81367796	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81375251	81382986	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81384007	81411013	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81439491	81439646	15	81299374	81442016	ENSG00000156206.9	C15orf26	0
15	81444705	81450095	15	81451916	81605604	ENSG00000172349.12	IL16	1822
15	81459838	81460043	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81461968	81467018	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81467367	81492452	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81507980	81522009	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81528088	81528301	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81553276	81577113	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81580988	81581212	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81581725	81635786	15	81451916	81605604	ENSG00000172349.12	IL16	0
15	81637259	81637373	15	81616718	81654878	ENSG00000259343.1	RP11-761I4.3	0
15	81638463	81640414	15	81616718	81654878	ENSG00000259343.1	RP11-761I4.3	0
15	81643776	81656832	15	81616718	81654878	ENSG00000259343.1	RP11-761I4.3	0
15	81660695	81669162	15	81623058	81666554	ENSG00000188869.8	TMC3	0
15	81677552	81717744	15	81702858	81711858	ENSG00000259372.1	CTD-2240J17.1	0
15	81761577	81761756	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81762745	81763389	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81764785	81764906	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81765167	81765953	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81767390	81768416	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81770229	81770780	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81772626	81773886	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81774525	81774661	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81778155	81779199	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81862718	81862909	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81865964	81866085	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81866160	81866978	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	81869086	81869623	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	82037726	82047680	15	81719789	82048058	ENSG00000259543.1	CTD-2034I4.1	0
15	82075033	82075267	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	0
15	82075437	82076657	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	0
15	82101562	82101702	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	0
15	82172594	82172806	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	9129
15	82177840	82178074	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	14375
15	82179913	82180153	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	16448
15	82181357	82181561	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	17892
15	82182524	82182630	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	19059
15	82183560	82185659	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	20095
15	82185888	82186003	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	22423
15	82193539	82193646	15	81952323	82163466	ENSG00000259692.1	RP11-499F3.2	30074
15	82248004	82248683	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	82249042	82249246	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	82252740	82256583	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	82268200	82268313	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	82268316	82268434	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	82272169	82272308	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	82274948	82574291	15	82245144	82288007	ENSG00000259445.1	RP11-276M12.1	0
15	83213036	83248078	15	83208283	83224682	ENSG00000260836.1	RP11-152F13.10	0
15	83294968	83299279	15	83211451	83317612	ENSG00000214575.5	CPEB1	0
15	83299805	83355600	15	83211451	83317612	ENSG00000214575.5	CPEB1	0
15	83357407	83358420	15	83316521	83362072	ENSG00000259462.1	RP11-752G15.3	0
15	83361286	83361529	15	83316521	83362072	ENSG00000259462.1	RP11-752G15.3	0
15	83364058	83369156	15	83327533	83378666	ENSG00000103723.8	AP3B2	0
15	83369842	83370962	15	83327533	83378666	ENSG00000103723.8	AP3B2	0
15	83376768	83384221	15	83327533	83378666	ENSG00000103723.8	AP3B2	0
15	83393934	83399044	15	83394125	83407656	ENSG00000259315.1	RP11-752G15.9	0
15	83403766	83403905	15	83394125	83407656	ENSG00000259315.1	RP11-752G15.9	0
15	83404012	83404147	15	83394125	83407656	ENSG00000259315.1	RP11-752G15.9	0
15	83410403	83447745	15	83412975	83419541	ENSG00000259442.1	RP11-752G15.8	0
15	83454928	83455230	15	83423614	83474822	ENSG00000186628.8	FSD2	0
15	83455709	83455923	15	83423614	83474822	ENSG00000186628.8	FSD2	0
15	83466552	83526471	15	83423614	83474822	ENSG00000186628.8	FSD2	0
15	83537352	83550266	15	83509338	83654661	ENSG00000103942.8	HOMER2	0
15	83550394	83551457	15	83509338	83654661	ENSG00000103942.8	HOMER2	0
15	83556565	83650293	15	83509338	83654661	ENSG00000103942.8	HOMER2	0
15	83652639	83665497	15	83509338	83654661	ENSG00000103942.8	HOMER2	0
15	83667356	83744093	15	83594636	83772695	ENSG00000259805.1	RP11-382A20.5	0
15	83774182	83887490	15	83776159	83814106	ENSG00000136404.11	TM6SF1	0
15	83910903	83961084	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	83961245	83961417	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	83972383	83972536	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	83975799	83976133	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	83989333	83989540	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	83992204	83992486	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84026605	84026713	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84027092	84027298	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84029013	84037562	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84037765	84051766	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84064061	84064262	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84066942	84067863	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84068362	84068572	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84071704	84071818	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84094001	84094121	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84095368	84095768	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84098031	84110595	15	83847934	84108697	ENSG00000259986.1	RP11-382A20.4	0
15	84114178	84116293	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84116855	84119153	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84130920	84131043	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84131103	84132680	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84140413	84170255	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84176808	84195317	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84195416	84195534	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84197026	84205295	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84218596	84218964	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84223172	84258719	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84260875	84265438	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84275800	84276594	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84277403	84282698	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84283045	84283261	15	84115980	84287995	ENSG00000140600.12	SH3GL3	0
15	84290373	84290923	15	84284938	84285510	ENSG00000223180.1	AC087738.1	4864
15	84292044	84292289	15	84284938	84285510	ENSG00000223180.1	AC087738.1	6535
15	84293080	84293776	15	84284938	84285510	ENSG00000223180.1	AC087738.1	7571
15	84320080	84328633	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84334076	84334258	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84350072	84350211	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84363434	84364018	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84367129	84367244	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84372678	84383908	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84703063	84703282	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	84704158	84708323	15	84322838	84709094	ENSG00000156218.8	ADAMTSL3	0
15	85092472	85092732	15	85069512	85114447	ENSG00000189136.4	UBE2Q2P1	0
15	85093647	85093904	15	85069512	85114447	ENSG00000189136.4	UBE2Q2P1	0
15	85094173	85094381	15	85069512	85114447	ENSG00000189136.4	UBE2Q2P1	0
15	85094658	85094828	15	85069512	85114447	ENSG00000189136.4	UBE2Q2P1	0
15	85096096	85096437	15	85069512	85114447	ENSG00000189136.4	UBE2Q2P1	0
15	85096752	85097085	15	85069512	85114447	ENSG00000189136.4	UBE2Q2P1	0
15	85137634	85267745	15	85144217	85171527	ENSG00000176371.9	ZSCAN2	0
15	85282541	85391023	15	85291866	85350159	ENSG00000166716.5	ZNF592	0
15	85391988	85420070	15	85359911	85417213	ENSG00000136383.6	ALPK3	0
15	85433912	85434246	15	85427885	85519376	ENSG00000156222.7	SLC28A1	0
