Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
19	34879533	34879641	19	34850385	34893561	ENSG00000105220.10	GPI	0
19	34879950	34884484	19	34850385	34893561	ENSG00000105220.10	GPI	0
19	34885027	34885270	19	34850385	34893561	ENSG00000105220.10	GPI	0
19	34886468	34886778	19	34850385	34893561	ENSG00000105220.10	GPI	0
19	34895126	34896188	19	34887220	34900769	ENSG00000266953.2	RP11-618P17.4	0
19	34896267	34897391	19	34887220	34900769	ENSG00000266953.2	RP11-618P17.4	0
19	34897574	34897748	19	34887220	34900769	ENSG00000266953.2	RP11-618P17.4	0
19	34898230	34901167	19	34887220	34900769	ENSG00000266953.2	RP11-618P17.4	0
19	34909206	34909424	19	34895289	34917573	ENSG00000126249.3	PDCD2L	0
19	34909594	34988864	19	34895289	34917573	ENSG00000126249.3	PDCD2L	0
19	35157848	35158005	19	35083734	35166604	ENSG00000205209.3	SCGB2B2	0
19	35168619	35171232	19	35168544	35177802	ENSG00000089335.16	ZNF302	0
19	35225289	35227200	19	35225060	35234277	ENSG00000197841.10	ZNF181	0
19	35262059	35264033	19	35248481	35264134	ENSG00000153896.13	ZNF599	0
19	35418434	35418455	19	35417807	35436574	ENSG00000168661.10	ZNF30	0
19	35418524	35418752	19	35417807	35436574	ENSG00000168661.10	ZNF30	0
19	35451297	35455468	19	35446758	35454953	ENSG00000180884.9	ZNF792	0
19	35489590	35499091	19	35485688	35517875	ENSG00000089351.10	GRAMD1A	0
19	35644672	35649987	19	35634154	35645704	ENSG00000221946.3	FXYD7	0
19	35650230	35650850	19	35645633	35661286	ENSG00000089327.10	FXYD5	0
19	35651213	35651455	19	35645633	35661286	ENSG00000089327.10	FXYD5	0
19	35652254	35654228	19	35645633	35661286	ENSG00000089327.10	FXYD5	0
19	35654724	35654894	19	35645633	35661286	ENSG00000089327.10	FXYD5	0
19	35654896	35655047	19	35645633	35661286	ENSG00000089327.10	FXYD5	0
19	35656742	35656811	19	35645633	35661286	ENSG00000089327.10	FXYD5	0
19	35739096	35743617	19	35739233	35759367	ENSG00000105699.12	LSR	0
19	35744260	35744390	19	35739233	35759367	ENSG00000105699.12	LSR	0
19	35745353	35745551	19	35739233	35759367	ENSG00000105699.12	LSR	0
19	35745690	35745950	19	35739233	35759367	ENSG00000105699.12	LSR	0
19	35748093	35748147	19	35739233	35759367	ENSG00000105699.12	LSR	0
19	35756678	35759696	19	35739233	35759367	ENSG00000105699.12	LSR	0
19	35760067	35763587	19	35759881	35771224	ENSG00000105698.11	USF2	0
19	35999399	35999716	19	35987622	36004560	ENSG00000161249.16	DMKN	0
19	36000061	36001190	19	35987622	36004560	ENSG00000161249.16	DMKN	0
19	36033348	36039313	19	36024314	36036718	ENSG00000105679.4	GAPDHS	0
19	36066421	36066923	19	36040445	36054560	ENSG00000105675.4	ATP4A	11862
19	36103691	36104340	19	36103646	36116751	ENSG00000249115.4	HAUS5	0
19	36119761	36121059	19	36119932	36129088	ENSG00000126254.7	RBM42	0
19	36121156	36121441	19	36119932	36129088	ENSG00000126254.7	RBM42	0
19	36121632	36122242	19	36119932	36129088	ENSG00000126254.7	RBM42	0
19	36122364	36122535	19	36119932	36129088	ENSG00000126254.7	RBM42	0
19	36138336	36143288	19	36139125	36150263	ENSG00000126267.4	COX6B1	0
19	36145577	36145614	19	36139125	36150263	ENSG00000126267.4	COX6B1	0
19	36147770	36147856	19	36139125	36150263	ENSG00000126267.4	COX6B1	0
19	36204444	36216287	19	36195429	36208440	ENSG00000011590.9	ZBTB32	0
19	36216370	36217602	19	36208921	36230279	ENSG00000105663.10	KMT2B	0
19	36218170	36218675	19	36208921	36230279	ENSG00000105663.10	KMT2B	0
19	36234375	36242320	19	36229653	36236333	ENSG00000267120.3	AD000671.6	0
19	36248505	36252719	19	36244969	36248980	ENSG00000004776.7	HSPB6	0
19	36267059	36267527	19	36265434	36280224	ENSG00000004777.14	ARHGAP33	0
19	36267655	36267877	19	36265434	36280224	ENSG00000004777.14	ARHGAP33	0
19	36268043	36268165	19	36265434	36280224	ENSG00000004777.14	ARHGAP33	0
19	36387226	36387478	19	36378055	36393205	ENSG00000167604.9	NFKBID	0
19	36387492	36391556	19	36378055	36393205	ENSG00000167604.9	NFKBID	0
19	36426644	36427119	19	36426260	36437169	ENSG00000126243.4	LRFN3	0
19	36427411	36430071	19	36426260	36437169	ENSG00000126243.4	LRFN3	0
19	36485207	36489654	19	36486090	36487720	ENSG00000205138.2	SDHAF1	0
19	36489818	36491372	19	36486090	36487720	ENSG00000205138.2	SDHAF1	2099
19	36491832	36492639	19	36493709	36499695	ENSG00000181392.10	SYNE4	1071
19	36492733	36492885	19	36493709	36499695	ENSG00000181392.10	SYNE4	825
19	36503213	36507505	19	36499040	36505137	ENSG00000248101.2	AC002116.8	0
19	36543288	36543831	19	36525387	36545664	ENSG00000161277.9	THAP8	0
19	36545222	36552940	19	36525387	36545664	ENSG00000161277.9	THAP8	0
19	36554528	36554587	19	36545783	36596508	ENSG00000075702.12	WDR62	0
19	36554617	36554762	19	36545783	36596508	ENSG00000075702.12	WDR62	0
19	36554791	36554895	19	36545783	36596508	ENSG00000075702.12	WDR62	0
19	36562159	36562426	19	36545783	36596508	ENSG00000075702.12	WDR62	0
19	36562461	36562609	19	36545783	36596508	ENSG00000075702.12	WDR62	0
19	36562818	36563064	19	36545783	36596508	ENSG00000075702.12	WDR62	0
19	36603311	36610140	19	36602104	36605113	ENSG00000105261.5	OVOL3	0
19	36610197	36610599	19	36605191	36617349	ENSG00000105254.7	TBCB	0
19	36610838	36611093	19	36605191	36617349	ENSG00000105254.7	TBCB	0
19	36611217	36611851	19	36605191	36617349	ENSG00000105254.7	TBCB	0
19	36630214	36634889	19	36630477	36641755	ENSG00000126247.6	CAPNS1	0
19	36635190	36635452	19	36630477	36641755	ENSG00000126247.6	CAPNS1	0
19	36635545	36635982	19	36630477	36641755	ENSG00000126247.6	CAPNS1	0
19	36636476	36638385	19	36630477	36641755	ENSG00000126247.6	CAPNS1	0
19	36642360	36642393	19	36641324	36643771	ENSG00000161281.6	COX7A1	0
19	36694723	36731545	19	36672688	36737159	ENSG00000196357.7	ZNF565	0
19	36860885	36861896	19	36826662	36870101	ENSG00000142065.9	ZFP14	0
19	36863642	36863747	19	36826662	36870101	ENSG00000142065.9	ZFP14	0
19	36867060	36867164	19	36826662	36870101	ENSG00000142065.9	ZFP14	0
19	36867166	36869893	19	36826662	36870101	ENSG00000142065.9	ZFP14	0
19	36899932	36901447	19	36873522	36909558	ENSG00000181007.7	ZFP82	0
19	36902043	36909743	19	36873522	36909558	ENSG00000181007.7	ZFP82	0
19	36969804	36969908	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	36972529	36972641	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	36973418	36974651	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	36974659	36974893	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	36975041	36976122	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	36976307	36976335	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	36976961	36981165	19	36935521	36980804	ENSG00000186017.10	ZNF566	0
19	37004193	37005915	19	37001097	37019562	ENSG00000254004.2	ZNF260	0
19	37007085	37021354	19	37001097	37019562	ENSG00000254004.2	ZNF260	0
19	37042005	37076122	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37080331	37080835	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37084642	37085325	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37085445	37085678	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37086107	37086264	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37087540	37090393	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37091875	37092085	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37093269	37093558	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37093783	37097127	19	37025176	37096178	ENSG00000186020.8	ZNF529	0
19	37154981	37164674	19	37127594	37157755	ENSG00000197808.7	ZNF461	0
19	37174877	37184041	19	37175842	37178351	ENSG00000225975.2	AC074138.3	0
19	37184821	37186114	19	37178514	37219103	ENSG00000189042.9	ZNF567	0
19	37186963	37188838	19	37178514	37219103	ENSG00000189042.9	ZNF567	0
19	37194131	37203812	19	37178514	37219103	ENSG00000189042.9	ZNF567	0
19	37255181	37255727	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37255844	37256386	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37257086	37257707	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37258653	37258863	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37259469	37259800	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37260065	37261465	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37261663	37262342	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37262557	37263761	19	37204785	37263727	ENSG00000267041.1	ZNF850	0
19	37288514	37291964	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37295898	37296095	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37296481	37296612	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37298183	37298329	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37299554	37299697	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37300477	37300977	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37302454	37302833	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37302883	37302985	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37318676	37330654	19	37288420	37319517	ENSG00000267254.1	CTD-2162K18.5	0
19	37331048	37331287	19	37307830	37341689	ENSG00000197863.4	ZNF790	0
19	37340110	37340340	19	37307830	37341689	ENSG00000197863.4	ZNF790	0
19	37340449	37341019	19	37307830	37341689	ENSG00000197863.4	ZNF790	0
19	37341436	37343281	19	37307830	37341689	ENSG00000197863.4	ZNF790	0
19	37405895	37406543	19	37378526	37407193	ENSG00000185869.9	ZNF829	0
19	37407324	37408610	19	37407231	37490102	ENSG00000198453.8	ZNF568	0
19	37567919	37572403	19	37498759	37621716	ENSG00000197050.6	ZNF420	0
19	37572741	37573104	19	37498759	37621716	ENSG00000197050.6	ZNF420	0
19	37573343	37573890	19	37498759	37621716	ENSG00000197050.6	ZNF420	0
19	37574502	37574776	19	37498759	37621716	ENSG00000197050.6	ZNF420	0
19	37575845	37578141	19	37498759	37621716	ENSG00000197050.6	ZNF420	0
19	37662914	37663485	19	37583421	37701414	ENSG00000267360.2	CTC-454I21.3	0
19	37700480	37700520	19	37583421	37701414	ENSG00000267360.2	CTC-454I21.3	0
19	37700863	37701547	19	37583421	37701414	ENSG00000267360.2	CTC-454I21.3	0
19	37708229	37712479	19	37671981	37709055	ENSG00000245680.5	ZNF585B	0
19	37713603	37713868	19	37708828	37735328	ENSG00000188283.7	ZNF383	0
19	37714077	37714297	19	37708828	37735328	ENSG00000188283.7	ZNF383	0
19	37720907	37721011	19	37708828	37735328	ENSG00000188283.7	ZNF383	0
19	37721017	37721091	19	37708828	37735328	ENSG00000188283.7	ZNF383	0
19	37808086	37814854	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37825080	37827556	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37827810	37828551	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37828639	37829038	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37829251	37830413	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37831122	37831535	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37831729	37833334	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37833719	37833946	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37834295	37834859	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37835206	37835326	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37835383	37835623	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37845602	37845725	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37845800	37845825	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37847028	37848545	19	37803739	37860767	ENSG00000181666.13	HKR1	0
19	37862163	37862939	19	37861963	37884468	ENSG00000189164.10	ZNF527	0
19	37863983	37863999	19	37861963	37884468	ENSG00000189164.10	ZNF527	0
19	37949448	37949593	19	37901557	37960177	ENSG00000196437.6	ZNF569	0
19	37952466	37954619	19	37901557	37960177	ENSG00000196437.6	ZNF569	0
19	37955127	37958032	19	37901557	37960177	ENSG00000196437.6	ZNF569	0
19	37960076	37961929	19	37901557	37960177	ENSG00000196437.6	ZNF569	0
19	37962138	37962793	19	37958487	37976760	ENSG00000171827.6	ZNF570	0
19	37963085	37963319	19	37958487	37976760	ENSG00000171827.6	ZNF570	0
19	37963666	37964973	19	37958487	37976760	ENSG00000171827.6	ZNF570	0
19	38138149	38146889	19	38104150	38183238	ENSG00000120784.11	ZFP30	0
19	38201978	38203364	19	38180266	38210089	ENSG00000267552.2	CTD-2528L19.4	0
19	38203642	38204360	19	38180266	38210089	ENSG00000267552.2	CTD-2528L19.4	0
19	38204813	38204955	19	38180266	38210089	ENSG00000267552.2	CTD-2528L19.4	0
19	38206994	38207197	19	38180266	38210089	ENSG00000267552.2	CTD-2528L19.4	0
19	38207518	38207737	19	38180266	38210089	ENSG00000267552.2	CTD-2528L19.4	0
19	38208166	38211224	19	38180266	38210089	ENSG00000267552.2	CTD-2528L19.4	0
19	38265058	38265211	19	38226234	38307940	ENSG00000189144.9	ZNF573	0
19	38266021	38266272	19	38226234	38307940	ENSG00000189144.9	ZNF573	0
19	38269108	38270122	19	38226234	38307940	ENSG00000189144.9	ZNF573	0
19	38270911	38271059	19	38226234	38307940	ENSG00000189144.9	ZNF573	0
19	38388539	38596017	19	38374963	38397317	ENSG00000171804.5	WDR87	0
19	38613274	38613929	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38664447	38666729	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38667170	38667382	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38668234	38668412	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38669414	38669752	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38671652	38671914	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38675266	38675377	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38675484	38675594	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38675680	38676073	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38676137	38676447	19	38397868	38699512	ENSG00000105738.6	SIPA1L3	0
19	38713913	38714374	19	38701146	38720354	ENSG00000011332.15	DPF1	0
19	38743359	38743494	19	38734675	38783754	ENSG00000167642.8	SPINT2	0
19	38743540	38743700	19	38734675	38783754	ENSG00000167642.8	SPINT2	0
19	38745931	38747655	19	38734675	38783754	ENSG00000167642.8	SPINT2	0
19	38753462	38781889	19	38734675	38783754	ENSG00000167642.8	SPINT2	0
19	38793236	38793409	19	38779791	38796050	ENSG00000267748.2	CTB-102L5.4	0
19	38793578	38793701	19	38779791	38796050	ENSG00000267748.2	CTB-102L5.4	0
19	38794062	38795773	19	38779791	38796050	ENSG00000267748.2	CTB-102L5.4	0
19	38795851	38796632	19	38779791	38796050	ENSG00000267748.2	CTB-102L5.4	0
19	38797757	38798664	19	38795253	38807913	ENSG00000167645.12	YIF1B	0
19	38800143	38807325	19	38795253	38807913	ENSG00000167645.12	YIF1B	0
19	38809303	38813535	19	38810484	38820160	ENSG00000099337.3	KCNK6	0
19	38813724	38814030	19	38810484	38820160	ENSG00000099337.3	KCNK6	0
19	38814114	38814251	19	38810484	38820160	ENSG00000099337.3	KCNK6	0
19	38814984	38815141	19	38810484	38820160	ENSG00000099337.3	KCNK6	0
19	38864649	38873761	19	38865176	38874964	ENSG00000099341.7	PSMD8	0
19	38874844	38876228	19	38865176	38874964	ENSG00000099341.7	PSMD8	0
19	38878816	38883235	19	38879061	38887381	ENSG00000188766.8	SPRED3	0
19	38894206	38894313	19	38893775	38900228	ENSG00000130244.8	FAM98C	0
19	38894926	38895031	19	38893775	38900228	ENSG00000130244.8	FAM98C	0
19	39105943	39113340	19	39077781	39109522	ENSG00000104814.8	MAP4K1	0
19	39125311	39127003	19	39109735	39128095	ENSG00000178982.5	EIF3K	0
19	39128685	39227328	19	39138289	39222723	ENSG00000130402.7	ACTN4	0
19	39320800	39321122	19	39305562	39322645	ENSG00000104823.4	ECH1	0
19	39321224	39321369	19	39305562	39322645	ENSG00000104823.4	ECH1	0
19	39321453	39322562	19	39305562	39322645	ENSG00000104823.4	ECH1	0
19	39327311	39344152	19	39307611	39330818	ENSG00000268083.1	AC104534.3	0
19	39385946	39386151	19	39368697	39390502	ENSG00000068903.15	SIRT2	0
19	39386293	39396213	19	39368697	39390502	ENSG00000068903.15	SIRT2	0
19	39417994	39425165	19	39405406	39440495	ENSG00000104835.10	SARS2	0
19	39458446	39458707	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39459178	39460010	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39461111	39461442	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39461810	39462058	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39462369	39462976	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39463289	39463394	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39463973	39466099	19	39431544	39466550	ENSG00000269190.1	FBXO17	0
19	39607272	39666630	19	39616410	39673956	ENSG00000130669.13	PAK4	0
19	39809658	39810466	19	39804791	39811498	ENSG00000268262.1	CTC-246B18.8	0
19	39829964	39850773	19	39818493	39833012	ENSG00000130755.8	GMFG	0
19	39851010	39851134	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39851208	39851932	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39852576	39855632	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39855859	39855920	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39856032	39856832	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39857017	39858012	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39858439	39858588	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39858915	39859872	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39860134	39862263	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39863586	39864469	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39864882	39865222	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39865465	39866387	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39866696	39866815	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39875772	39910988	19	39833036	39876850	ENSG00000179134.10	SAMD4B	0
19	39911500	39911710	19	39903225	39919554	ENSG00000090924.10	PLEKHG2	0
19	39922626	39928007	19	39923347	39926588	ENSG00000105193.4	RPS16	0
19	39934350	39951783	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39951909	39952044	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39953955	39954622	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39955174	39956298	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39957110	39957212	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39959604	39959709	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39959900	39960078	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39965368	39965429	19	39926796	39967810	ENSG00000196235.9	SUPT5H	0
19	39970565	39974946	19	39971052	39984922	ENSG00000105197.6	TIMM50	0
19	39975069	39975449	19	39971052	39984922	ENSG00000105197.6	TIMM50	0
19	39975620	39978197	19	39971052	39984922	ENSG00000105197.6	TIMM50	0
19	40020201	40024193	19	40021130	40023494	ENSG00000176401.5	EID2B	0
19	40027398	40031396	19	40028390	40030870	ENSG00000176396.9	EID2	0
19	40312886	40315406	19	40315490	40324841	ENSG00000105204.9	DYRK1B	85
19	40320897	40324990	19	40315490	40324841	ENSG00000105204.9	DYRK1B	0
19	40325036	40325167	19	40324598	40337054	ENSG00000105202.3	FBL	0
19	40327772	40338050	19	40324598	40337054	ENSG00000105202.3	FBL	0
19	40475161	40481939	19	40476912	40487848	ENSG00000013275.3	PSMC4	0
19	40484009	40484237	19	40476912	40487848	ENSG00000013275.3	PSMC4	0
19	40485481	40487695	19	40476912	40487848	ENSG00000013275.3	PSMC4	0
19	40487938	40504651	19	40490041	40524014	ENSG00000187187.9	ZNF546	0
19	40554581	40562999	19	40533667	40562116	ENSG00000128000.11	ZNF780B	0
19	40583053	40583091	19	40554164	40596832	ENSG00000269749.1	AC005614.5	0
19	40583112	40583146	19	40554164	40596832	ENSG00000269749.1	AC005614.5	0
19	40583208	40583345	19	40554164	40596832	ENSG00000269749.1	AC005614.5	0
19	40589965	40597826	19	40554164	40596832	ENSG00000269749.1	AC005614.5	0
19	40697946	40699290	19	40697651	40721982	ENSG00000130758.3	MAP3K10	0
19	40741410	40800332	19	40735724	40791443	ENSG00000105221.12	AKT2	0
19	40842282	40844289	19	40824943	40854434	ENSG00000160392.9	C19orf47	0
19	40844595	40845670	19	40824943	40854434	ENSG00000160392.9	C19orf47	0
19	40845985	40846031	19	40824943	40854434	ENSG00000160392.9	C19orf47	0
19	40846846	40847178	19	40824943	40854434	ENSG00000160392.9	C19orf47	0
19	40847239	40856517	19	40824943	40854434	ENSG00000160392.9	C19orf47	0
19	40856665	40856904	19	40854363	40886846	ENSG00000105223.14	PLD3	0
19	40857572	40857874	19	40854363	40886846	ENSG00000105223.14	PLD3	0
19	40861142	40864708	19	40854363	40886846	ENSG00000105223.14	PLD3	0
19	40927060	40932136	19	40926999	40931932	ENSG00000197019.4	SERTAD1	0
19	40932194	40932198	19	40926999	40931932	ENSG00000197019.4	SERTAD1	263
19	40932242	40932298	19	40926999	40931932	ENSG00000197019.4	SERTAD1	311
19	40932386	40932522	19	40926999	40931932	ENSG00000197019.4	SERTAD1	455
19	40945193	40951173	19	40946251	40950612	ENSG00000167565.8	SERTAD3	0
19	40965742	40966010	19	40953196	40971747	ENSG00000090013.5	BLVRB	0
19	40968887	40969304	19	40953196	40971747	ENSG00000090013.5	BLVRB	0
19	40970268	40971569	19	40953196	40971747	ENSG00000090013.5	BLVRB	0
19	41082262	41085141	19	40972148	41082870	ENSG00000160460.11	SPTBN4	0
19	41121930	41122046	19	41098789	41136225	ENSG00000090006.13	LTBP4	0
19	41190480	41197204	19	41172096	41196877	ENSG00000105245.5	NUMBL	0
19	41218485	41218780	19	41196934	41224112	ENSG00000123815.7	ADCK4	0
19	41219403	41234475	19	41196934	41224112	ENSG00000123815.7	ADCK4	0
19	41247637	41274553	19	41246261	41257458	ENSG00000188493.10	C19orf54	0
19	41284648	41285441	19	41277553	41293090	ENSG00000268975.1	MIA-RAB4B	0
19	41285719	41286366	19	41277553	41293090	ENSG00000268975.1	MIA-RAB4B	0
19	41286430	41286454	19	41277553	41293090	ENSG00000268975.1	MIA-RAB4B	0
19	41303288	41303521	19	41284121	41303347	ENSG00000167578.12	RAB4B	0
19	41303559	41304299	19	41284147	41314603	ENSG00000171570.6	RAB4B-EGLN2	0
19	41304377	41316562	19	41284147	41314603	ENSG00000171570.6	RAB4B-EGLN2	0
19	41698588	41698608	19	41698954	41713944	ENSG00000167600.9	CYP2S1	347
19	41699270	41699806	19	41698954	41713944	ENSG00000167600.9	CYP2S1	0
19	41699856	41700160	19	41698954	41713944	ENSG00000167600.9	CYP2S1	0
19	41700397	41700663	19	41698954	41713944	ENSG00000167600.9	CYP2S1	0
19	41716517	41863612	19	41725108	41768171	ENSG00000167601.7	AXL	0
19	41865606	41866040	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41866814	41867248	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41868148	41875962	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41877605	41877829	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41878832	41879499	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41882725	41883214	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41883419	41883623	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41899619	41906162	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41907438	41907593	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41908910	41909596	19	41856758	41931406	ENSG00000255730.2	CTC-435M10.3	0
19	41932899	41933123	19	41930764	41934635	ENSG00000177191.2	B3GNT8	0
19	41942712	41942755	19	41936723	41946622	ENSG00000105341.14	ATP5SL	0
19	41943339	41945991	19	41936723	41946622	ENSG00000105341.14	ATP5SL	0
19	42363358	42374952	19	42363988	42377494	ENSG00000105372.2	RPS19	0
19	42383927	42398517	19	42381190	42385939	ENSG00000105369.5	CD79A	0
19	42461079	42463507	19	42460333	42463542	ENSG00000105404.6	RABAC1	0
19	42578425	42587428	19	42572629	42586201	ENSG00000105732.9	ZNF574	0
19	42588110	42588255	19	42589763	42700737	ENSG00000028277.16	POU2F2	1509
19	42627945	42627979	19	42589763	42700737	ENSG00000028277.16	POU2F2	0
19	42634181	42634479	19	42589763	42700737	ENSG00000028277.16	POU2F2	0
19	42635296	42636660	19	42589763	42700737	ENSG00000028277.16	POU2F2	0
19	42696151	42801921	19	42589763	42700737	ENSG00000028277.16	POU2F2	0
19	42805119	42806913	19	42800685	42807698	ENSG00000079462.3	PAFAH1B3	0
19	42829191	42835996	19	42817477	42829714	ENSG00000167619.7	TMEM145	0
19	42901406	42902527	19	42901280	43157007	ENSG00000213904.4	LIPE-AS1	0
19	42903255	42903593	19	42901280	43157007	ENSG00000213904.4	LIPE-AS1	0
19	44006986	44007098	19	43978606	44009087	ENSG00000176531.6	PHLDB3	0
19	44007303	44007438	19	43978606	44009087	ENSG00000176531.6	PHLDB3	0
19	44025385	44025792	19	44010371	44031396	ENSG00000105755.3	ETHE1	0
19	44025819	44026407	19	44010371	44031396	ENSG00000105755.3	ETHE1	0
19	44026892	44027467	19	44010371	44031396	ENSG00000105755.3	ETHE1	0
19	44028063	44032036	19	44010371	44031396	ENSG00000105755.3	ETHE1	0
19	44065363	44066161	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44066330	44066625	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44067721	44068643	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44068962	44069977	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44071872	44071995	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44073288	44077823	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44077956	44080005	19	44046692	44084625	ENSG00000073050.7	XRCC1	0
19	44085368	44085608	19	44058344	44097188	ENSG00000268361.1	L34079.2	0
19	44090849	44091100	19	44058344	44097188	ENSG00000268361.1	L34079.2	0
19	44092882	44105493	19	44058344	44097188	ENSG00000268361.1	L34079.2	0
19	44111258	44126368	19	44100769	44119149	ENSG00000226763.3	SRRM5	0
19	44156283	44156405	19	44149747	44174699	ENSG00000011422.7	PLAUR	0
19	44159453	44175316	19	44149747	44174699	ENSG00000011422.7	PLAUR	0
